"","Locus","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"41","C1_00450C",678.093703818677,0.00554658046594456,0.215825121602785,0.0256994200895332,0.979497086406858,0.98548836406838
"42","C1_00460W",1232.61416642024,0.982747265762678,0.211220720577433,4.6527029312089,3.27612061828735e-06,3.79068286498336e-05
"43","C1_00470C",276.283260912246,-0.731404810143575,0.211713663138174,-3.4546887494277,0.000550928433871625,0.00256473577887262
"44","C1_00480C",543.251119494671,-0.498453809921134,0.221806156762115,-2.24724965797825,0.02462407620575,0.0540785514754832
"45","C1_00490C",2416.28156007438,1.02610679372083,0.249656018484164,4.11008234430332,3.95518049782093e-05,0.000298851388616269
"46","C1_00500C",1441.51819294304,-0.599572997352999,0.277816261818682,-2.15816379296153,0.0309150993576011,0.0650017575807968
"47","C1_00510W",241.825856996461,0.198287527743216,0.193711959773361,1.0236204722476,0.306014571732961,0.404676041572242
"48","C1_00520W",322.748118616142,0.513433267026377,0.178956523426871,2.86903912299229,0.00411720868636311,0.0129597123272912
"49","C1_00530C",229.694898929883,-0.512093088482843,0.235254508029202,-2.17676206408456,0.0294983248792192,0.0624733423902909
"50","C1_00540C",374.883874327136,-1.19968394598399,0.211221076073743,-5.6797549197465,1.34887876392443e-08,3.47512340183743e-07
"51","C1_00550W",243.359348353609,-0.274360113672837,0.222177098495983,-1.23487126049491,0.216878420963136,0.310691172505252
"52","C1_00560W",267.067818937737,-0.440023875336174,0.24371640725481,-1.80547497927015,0.0710003874061808,0.126260501887898
"53","C1_00570C",181.20571995842,-0.0850541297712246,0.163379506586221,-0.520592401999564,0.602650743384768,0.690357949788087
"54","C1_00580W",555.542909767144,0.0446984446721522,0.279695899566105,0.159810868666625,0.873030062167294,0.908496474749428
"55","C1_00590W",2600.51871188015,-1.12724445837581,0.30173738115733,-3.73584623175361,0.000187084969934766,0.00106869998408862
"56","C1_00600W",336.677184133647,0.54405461393309,0.179738606512522,3.0269212858017,0.00247058283939398,0.00861347223625673
"57","C1_00610W",692.346561042624,0.0248957182453675,0.118581631024726,0.209945824072671,0.833709956706824,0.880347240520832
"58","C1_00620W",661.481160416712,-0.551666060302497,0.20491589600711,-2.69215844671883,0.00709912092421622,0.0200620531845141
"59","C1_00630W",195.999135138532,0.687522660153736,0.335589194513396,2.04870321033621,0.040491145101856,0.0810707540038722
"60","C1_00640C",575.587003862146,-1.20233540044743,0.276466918142219,-4.34893045622526,1.36803081773285e-05,0.000125370252796518
"61","C1_00650C",1053.76671262923,0.201632547529309,0.233496888778595,0.863534193470558,0.387843827783748,0.487655459669295
"62","C1_00660C",571.296795253221,0.041539570405475,0.205571201518945,0.20206901598348,0.83986276985888,0.884537788317963
"63","C1_00670C",147.778841684982,-0.25938303906177,0.178134237058773,-1.45610997270665,0.145362221124161,0.224752626780307
"64","C1_00680W",214.045601045752,-0.152248924492465,0.360050791869965,-0.422854019294729,0.672401772187091,0.751091762968162
"65","C1_00690W",199.819150337488,1.1131559968038,0.329909353529102,3.3741268166427,0.000740502448060968,0.00329654629029223
"66","C1_00700W",527.969182629751,0.454458700493781,0.195155679073843,2.32869831229366,0.019875053596933,0.0457874900307718
"67","C1_00710C",1648.09469998603,-1.65151480673347,0.31005523113678,-5.32651811962142,1.00113297477972e-07,1.90007929976684e-06
"68","C1_00720W",4.24574477510705,0.942470217083845,0.545579079716895,1.72746766165026,0.0840837081068943,0.144726854710418
"69","C1_00730C",363.20852726063,0.161064119672942,0.119256017440312,1.35057436203213,0.17683181810618,0.262848643076655
"70","C1_00740C",576.628059379992,-0.380768891562041,0.220936520772409,-1.72343119295464,0.0848105780963652,0.145704300612797
"71","C1_00750C",689.807333348675,0.439099852658907,0.263781120870663,1.66463714768354,0.0959851694233186,0.160559286010584
"72","C1_00760W",495.393086382335,1.31466200027117,0.285665129065399,4.60210878580911,4.18234643973687e-06,4.61785755781619e-05
"73","C1_00770C",203.412132413508,-0.182403897555465,0.203003109597057,-0.898527603431892,0.368904335831032,0.46889663450685
"74","C1_00780C",210.690682233967,1.59426527597638,0.631114241859208,2.52611202574008,0.0115332697992944,0.029417863126232
"75","C1_00790W",162.873173839211,1.05064686295888,0.439632937812958,2.38982745056713,0.0168562900857881,0.0402880405738938
"76","C1_00800C",352.046243205032,0.147538847910902,0.329714236973904,0.447474908165943,0.654532200847359,0.735474525912736
"77","C1_00810W",123.130227332364,0.774989620797981,0.306239320275845,2.530666604471,0.0113846003523507,0.0290849108961886
"78","C1_00820W",118.05374576503,1.30197589287678,0.292906509960751,4.44502204150821,8.78828566289437e-06,8.63351493529362e-05
"79","C1_00830W",155.323614832791,0.13989067711462,0.275059789589447,0.508582796938149,0.611044689804614,0.697431757197384
"80","C1_00840C",384.091215536146,1.01115418269467,0.462258781461611,2.18742017079158,0.0287118650048025,0.0611509342648765
"81","C1_00850W",186.62910551409,1.1347575065752,0.198931387711025,5.70426577541193,1.16845642122825e-08,3.13625436911265e-07
"82","C1_00860W",235.579724089451,0.779072922472621,0.2172487279705,3.58608738357452,0.000335676517316231,0.00172822219790018
"83","C1_00870W",332.633788532177,0.479348847475323,0.146083166609525,3.28134211901776,0.00103314345845806,0.00426762091822822
"84","C1_00880W",379.129638261057,2.84723987518916,0.40281037004292,7.06843737634109,1.56688031603677e-12,1.22960809329561e-10
"85","C1_00890W",152.628464371741,0.497752925328978,0.185200239419866,2.68764731022041,0.0071957354966171,0.0202814776848852
"86","C1_00900W",386.301380352285,-0.811410200359007,0.305570674497941,-2.65539290277828,0.00792160828908235,0.0218109190791404
"87","C1_00910W",191.964230883702,0.965197617345977,0.267790632935549,3.60429939899458,0.000312996085235352,0.00164041657417058
"88","C1_00920W",389.830816690873,1.23368724365173,0.30382892698663,4.06046671028798,4.89747200648143e-05,0.000352606991263506
"89","C1_00930C",1074.56924078009,0.278848777500239,0.115622554025763,2.41171612104422,0.0158776385799643,0.0383924053865326
"90","C1_00940W",361.703516385061,0.398880205819705,0.175057389836717,2.2785682237794,0.0226927446621892,0.0507485856331637
"91","C1_00950C",535.44695402924,0.316512716684382,0.270276357530597,1.17107067586757,0.241570369715545,0.336960650226836
"92","C1_00960C",386.921963563267,0.479309757981842,0.237291477759826,2.01991981552315,0.0433917055164373,0.0855695637528267
"93","C1_00970W",163.476219343272,0.841228108137701,0.371756120686828,2.26284938250247,0.0236449755673266,0.0524308739247839
"94","C1_00980W",385.633589922869,0.225491086918888,0.21446638684574,1.05140525858291,0.29307250168549,0.391597604314188
"95","C1_00990C",573.234319423751,-0.380641579213616,0.190369028202287,-1.99949320962622,0.0455550158412861,0.0890147507224643
"96","C1_01000C",224.455556194395,0.379296622930152,0.19534536592529,1.9416719773901,0.0521768231890382,0.0995580965965734
"97","C1_01010W",961.636085679157,0.173555132251959,0.117896075680496,1.47210270783145,0.140993144398806,0.219000247292577
"98","C1_01020W",3.3119573165277,1.36107404862626,1.12620063280029,1.20855379493258,0.226834316779049,0.321010840974542
"99","C1_01030W",884.858362116507,-0.947026947333038,0.269000359176884,-3.52054157188062,0.000430666477545538,0.00208822785597478
"100","C1_01040W",411.981776322832,1.35807058950992,0.276634248154575,4.90926412246351,9.14187844819636e-07,1.26118602677806e-05
"101","C1_01050C",809.523307979559,-1.34560081377765,0.257667294482406,-5.22224140429094,1.76770315066878e-07,3.08147166074462e-06
"102","C1_01060W",2794.6604935265,0.69197329322894,0.171261721971321,4.0404433942619,5.33502411029837e-05,0.000378586058269513
"103","C1_01070C",203.688278963556,0.355595759581148,0.266056153437182,1.33654401519079,0.18137152395863,0.268396384358618
"104","C1_01080W",186.570544215513,0.970953678979864,0.34493937037922,2.81485316655045,0.00487995249784641,0.0148083705173532
"105","C1_01090C",581.053008705746,-0.179840942818337,0.181543372336782,-0.990622463951549,0.321869964399857,0.421644482593214
"106","C1_01100W",733.626569329361,-0.163988610727305,0.236301993226351,-0.693978956708259,0.487695405791734,0.587965801194132
"107","C1_01110C",834.713847431935,-0.338493316619985,0.213960350878472,-1.58203758420759,0.113640990771282,0.18404618929507
"108","C1_01130W",2088.76393696037,-1.47780043291912,0.35542375055509,-4.15785504095078,3.21249758928366e-05,0.000251933643462771
"109","C1_01140C",2352.28045265959,-1.29511972028152,0.329928386206771,-3.92545708228284,8.65652038474384e-05,0.000569554648903915
"110","C1_01150C",223.419577839711,-0.105827799846919,0.215540813082942,-0.490987290681674,0.623435436597369,0.707133732718352
"111","C1_01160C",304.787982388101,0.148813327618089,0.245387052728717,0.606443273853602,0.544220440144912,0.640464891493232
"112","C1_01170C",265.334502557345,-0.291091388220181,0.231951385008146,-1.2549672346641,0.209490654605288,0.301789182492892
"113","C1_01180C",34.4332870602545,1.85762264358886,0.544381812598597,3.41235250810737,0.000644047690316852,0.00293643634213405
"114","C1_01190C",198.986367805402,0.329227915318452,0.167748916036387,1.9626232055475,0.0496899722816016,0.0957326755439662
"115","C1_01200W",486.415168779902,0.127181702320446,0.264844504286198,0.480212729590982,0.631076136177412,0.714751662001783
"116","C1_01210W",463.352423411601,0.650621396507151,0.158138146935067,4.11425964649949,3.88424037626157e-05,0.00029453193869643
"117","C1_01220C",1044.560448592,1.07375646078844,0.417977793212615,2.56893183854446,0.0102012520521754,0.0266888384643984
"118","C1_01240W",923.197696489605,0.788036727756465,0.391521307340432,2.01275566101249,0.044140340552516,0.086805727971916
"119","C1_01250W",499.993885811691,0.122872734428301,0.263703478135244,0.465950374629811,0.641251022276465,0.723592842199389
"120","C1_01260C",82.5114443069557,-0.934148404172862,0.260762976574667,-3.58236593416618,0.000340496371183762,0.00174463595938006
"121","C1_01270W",393.098142606371,-0.157169092536393,0.277739915924168,-0.565885864887008,0.571471371086468,0.665092315950597
"122","C1_01280C",30.8212494479803,0.462051189222652,0.176284318267241,2.62105667574014,0.00876576878731106,0.0236072236652395
"123","C1_01290C",142.755781544663,0.51427046245402,0.260663875927397,1.97292570987957,0.0485040269604135,0.0938056475583517
"124","C1_01300W",603.790125538135,0.0832345515214158,0.136770972006575,0.608568838111456,0.542810264842251,0.639509246825169
"125","C1_01310W",17.9123608566087,1.22649714282085,0.612236745187608,2.00330534300912,0.045144524354474,0.0884065097567778
"126","C1_01320W",828.934470737139,-0.0628580895759155,0.151823879008696,-0.414019783886006,0.678859618056529,0.756318938838595
"127","C1_01330C",176.484300403508,-0.255455857950407,0.315832816023366,-0.808832537311472,0.418611477877566,0.521334232301415
"128","C1_01340C",113.556797739368,0.323714000044172,0.180854887228598,1.78991015949158,0.0734683553385286,0.12965598335534
"129","C1_01350C",8678.76258383109,-1.68267065425828,0.304703833382967,-5.52231534331703,3.34561334220989e-08,7.72018330585484e-07
"130","C1_01360C",1353.94741395575,-1.46145137887332,0.269999485207867,-5.41279320495067,6.20491352955872e-08,1.26948101716377e-06
"131","C1_01370C",9497.90811572524,-1.31027423921863,0.30996177503993,-4.22721233626256,2.36604369629592e-05,0.000194591927073569
"132","C1_01380C",272.486995689582,0.0110841662803914,0.276360441815181,0.0401076442329764,0.968007307490372,0.976685573694673
"133","C1_01390C",361.77034019589,0.301737406697379,0.259019932022737,1.16491964282846,0.244051521587745,0.339533834522963
"134","C1_01400C",623.001005728422,-0.584200357477878,0.222273588823384,-2.62829407924878,0.0085814293417437,0.023217996299994
"135","C1_01420C",417.378653641069,-0.181559260572786,0.236503197418538,-0.767682054849693,0.44267609997565,0.545165517631752
"136","C1_01440C",62.3197593526497,3.03627444215242,0.532842021267909,5.6982638774013,1.21033615885945e-08,3.20839109879478e-07
"137","C1_01450W",652.774936045792,-0.660343343904831,0.284392240655753,-2.32194571266153,0.020235858951886,0.0463783619779738
"138","C1_01460W",1024.22837768175,0.313761079638975,0.255823169576022,1.22647639836131,0.220019451646056,0.313666318491744
"139","C1_01470W",550.688283294086,0.147931810144069,0.19605833701781,0.754529556836092,0.450531304388372,0.553458122874646
"140","C1_01480C",8957.17596183493,-1.57595246750444,0.350528138404303,-4.49593711557252,6.92642064026712e-06,7.05057584937319e-05
"141","C1_01490W",3277.27942704137,0.645079783593594,0.212474635029808,3.03603196448882,0.00239713950163702,0.00837943344135189
"142","C1_01500W",18.7116387222257,3.08190143904508,0.98315837102974,3.13469480590107,0.00172032987532888,0.00640877825216884
"143","C1_01510W",788.236821871041,-2.54800540478479,0.603166168773022,-4.22438382107541,2.39595411693589e-05,0.000196296879439894
"144","C1_01520C",1408.07919068341,-0.774173581981226,0.296505284419104,-2.61099421380615,0.00902794212399856,0.0241813147079126
"145","C1_01530C",1774.18435880957,-0.333975584255308,0.17118727504406,-1.95093697337813,0.0510645437140575,0.0977847904255758
"146","C1_01540W",439.417038395393,0.250487282523717,0.245427600717182,1.02061578156552,0.307436509491107,0.406137810623033
"147","C1_01550W",444.086609324204,0.496452421481747,0.17551722105727,2.82851117680218,0.00467650681000895,0.0143402443528716
"148","C1_01560W",482.91689832121,0.0659048444747596,0.200789653888329,0.328228288651831,0.742739060333756,0.807982206552662
"149","C1_01570C",225.28440740716,0.0985401077269827,0.151165321351299,0.651869799542064,0.51448516883114,0.61255054900738
"150","C1_01580W",380.674504181206,-0.551973569577675,0.222417357695516,-2.48170185680073,0.0130756627744126,0.0325875589346763
"151","C1_01590C",1127.79618066006,-0.365395536714603,0.135061111131721,-2.70540893416938,0.00682203503447198,0.0194312006672156
"152","C1_01600W",388.149485145127,-0.703427955329386,0.255246901969689,-2.75587264684184,0.00585357834149333,0.017146440666977
"153","C1_01610C",461.608845639647,-0.887136973809471,0.42962591619366,-2.06490563155315,0.038931930151042,0.0784940427408195
"154","C1_01620C",250.333585090371,0.439909377762189,0.264514880654333,1.66307988674959,0.0962964454265527,0.160996011835115
"155","C1_01630W",3642.42282709507,-0.221961228122915,0.42172711320229,-0.526314816321632,0.598669490292927,0.687225399232244
"156","C1_01640W",2720.77880041534,-1.71464838492837,0.355557095011803,-4.82242770284601,1.41821440122257e-06,1.83385858425402e-05
"157","C1_01650W",364.452901477721,-0.395733734978283,0.199856007700281,-1.98009426652691,0.0476929372921771,0.0924320823955637
"158","C1_01660C",10.0025628302111,-0.116626328328151,0.822685647670825,-0.141762930541383,0.887267265427444,0.918924686425097
"159","C1_01670C",113.157450537218,0.226177180757202,0.154389462118009,1.46497809924567,0.142926893048233,0.221740447935399
"160","C1_01680C",240.207185177455,-0.524245713548455,0.202223778940368,-2.59240390173425,0.00953078039504749,0.0251915765283188
"161","C1_01690C",2699.04111760726,-2.0264521464138,0.381659869911989,-5.30957615973904,1.09880461445919e-07,2.05505294511828e-06
"162","C1_01700W",226.502981325142,0.458513608671665,0.190575133255014,2.40594667751388,0.0161306189421629,0.0389161039917169
"163","C1_01710W",313.997886563443,-1.14238661954868,0.293331468730411,-3.89452459530893,9.83915086469786e-05,0.000630888509949879
"164","C1_01720C",101.231734113643,1.54035947550751,0.286338647238451,5.37950252389352,7.46919477273139e-08,1.49267552856922e-06
"165","C1_01730W",0.54738605229767,0.0731528740991466,3.58052718412645,0.0204307551199318,0.983699749929015,0.988476487436502
"166","C1_01740W",2761.69581296375,1.27919441583847,0.45188445207002,2.83079979844108,0.00464317740308283,0.0142516665266872
"167","C1_01750W",256.408254684119,-0.228992578516613,0.260872203837197,-0.877796005662299,0.380054432511404,0.480119965451094
"168","C1_01760W",182.032766972158,-0.0473080148953469,0.189406725788947,-0.249769456170534,0.802765641667329,0.858433337438892
"169","C1_01770W",43.7124721094066,0.622396966402562,0.197710478256115,3.14802215791672,0.00164379232565247,0.00615223323749161
"170","C1_01780C",2585.64450223907,-2.69703018683356,0.368170432988314,-7.32549369850993,2.38020812563771e-13,2.34908232707168e-11
"171","C1_01790W",304.969469702489,-0.00535355472447255,0.165373788499889,-0.0323724501508662,0.974175032563677,0.981365080699747
"172","C1_01800W",164.338647712727,0.554310142962902,0.168987398483753,3.28018626203182,0.00103738573345374,0.00428238705283512
"173","C1_01810C",882.626226685551,-0.645691916145635,0.306549109288676,-2.10632455479617,0.035176169790892,0.0724405020704602
"174","C1_01820C",273.980690223056,0.77561628705672,0.201576506467888,3.84775141035733,0.000119206920771899,0.00073742757642404
"175","C1_01830C",1021.18877369609,-0.215640187274742,0.244029538276781,-0.88366428423989,0.376877465840262,0.477140111183202
"176","C1_01840C",919.8230253557,1.2793274021544,0.319548456838733,4.00354742692448,6.23996845990147e-05,0.000435449308532391
"177","C1_01850C",330.392949070615,0.764247443136405,0.189832076204136,4.02591310392966,5.67546464601426e-05,0.000400089073672324
"178","C1_01860W",541.719625133136,-0.0857049308237623,0.16948412323837,-0.505681176420421,0.613080484672195,0.698811533257308
"179","C1_01870C",800.922242463278,-1.05691115639021,0.247016546574662,-4.27870590471054,1.87983044772272e-05,0.000161218079173011
"180","C1_01880C",221.505452553108,0.941595953741043,0.259394114659666,3.62998194842026,0.000283441041503061,0.00151522856770178
"181","C1_01890C",1116.41601676337,-0.377056590690239,0.252875253838924,-1.49107745801974,0.135941159847763,0.212853927367195
"182","C1_01900C",178.58028389635,0.332001785772998,0.221488957731181,1.49895412021373,0.133885534782043,0.210073873219463
"183","C1_01910W",424.101179857397,-0.750090008552365,0.246878835835579,-3.03829206749793,0.00237923236169822,0.00833559079262343
"184","C1_01920W",3180.4035828248,-1.91535089778479,0.356869654988061,-5.36708815393359,8.0017952853958e-08,1.57458640355258e-06
"185","C1_01930W",2152.17097704874,-0.91222633555256,0.350888361663068,-2.5997623039675,0.00932883527889768,0.0248214343899331
"186","C1_01940C",241.037460091195,0.465615750318506,0.213428625379474,2.18159934962166,0.0291391149320066,0.0618555335171483
"187","C1_01950C",293.259336576131,0.680740476190187,0.192962023086994,3.52784690634844,0.000418954387645901,0.00204690967002929
"188","C1_01970W",0.508864719637917,1.00908361606924,2.52224377225936,0.400073786351478,0.689102170961378,0.765061480049024
"189","C1_01980W",3723.32159233857,-1.80499116763582,0.481688648750802,-3.747215493487,0.000178808465477475,0.00102967352427109
"190","C1_01990W",5261.41169456892,0.181447848434922,0.459254634202776,0.39509203592447,0.692774966178718,0.768219776670091
"191","C1_02000W",246.305205236742,-1.2482490178743,0.225747564395718,-5.52940192828044,3.21324375465931e-08,7.52297762267864e-07
"192","C1_02010C",133.799030113324,0.843193464282514,0.198245150620273,4.25328670912916,2.10655581705706e-05,0.000177576288652051
"193","C1_02020W",47.4595350160281,-0.0925590251301525,0.223475299750918,-0.41418011401402,0.678742204279434,0.756318938838595
"194","C1_02030C",56.5519321765802,0.281090545605551,0.178807434138958,1.57202941230679,0.11594373021221,0.187255546150888
"195","C1_02040C",461.27064781111,-0.439554988694478,0.300917180481711,-1.46071749040993,0.144092987096299,0.223112843886739
"196","C1_02050C",538.862634194338,-0.277305399721602,0.158250298080722,-1.75232150008432,0.0797185410942515,0.138667997684053
"197","C1_02060W",200.868196011447,-0.612807933844105,0.247559913807276,-2.47539241882744,0.0133089851546799,0.0331047459353515
"198","C1_02070W",202.391639955451,-2.52804574918721,0.543565850950628,-4.65085462003542,3.30562301774123e-06,3.80039407476719e-05
"199","C1_02080W",91.9915990175036,-0.721011700694501,0.282639081847016,-2.55099788742154,0.010741497691192,0.0278186143274108
"200","C1_02090C",115.336744059153,-0.269505312441965,0.158148287671256,-1.70413044877342,0.0883567192571961,0.150475951449684
"201","C1_02100W",37.6436674991299,0.390655370565217,0.294996141663326,1.32427281374773,0.185412456024731,0.273281451066237
"202","C1_02110C",12096.9310306016,1.74584087517988,0.461045014304384,3.78670372959996,0.000152658937597525,0.000909291629236884
"203","C1_02120C",3741.59644957379,-2.66355873850547,0.460989558935885,-5.77791554466839,7.56317532280688e-09,2.16597186141992e-07
"204","C1_02130C",821.266789376634,0.271679865861552,0.398747405053275,0.681333251122358,0.495660648020833,0.594996829538481
"205","C1_02140C",2.1507893076415,1.89697366911142,0.946521660957208,2.00415241125388,0.0450537365200339,0.0883312102004943
"206","C1_02150W",1636.3926537675,0.0465210198993165,0.426258218582586,0.109138118331209,0.913092941393967,0.938394779514271
"207","C1_02160W",184.200044012961,0.327363647266781,0.241778033029086,1.35398424400036,0.175741404510981,0.261512667580131
"208","C1_02170C",539.811230138284,1.54078177477055,0.415470976668309,3.70851843160306,0.000208475487652208,0.00116597232196069
"209","C1_02180W",902.19574231748,-0.0206637731405656,0.377571978466729,-0.0547280368222201,0.956355132675608,0.969503504442798
"210","C1_02190W",187.626986552024,0.211082090529544,0.385423854324822,0.547662237718299,0.583923845803218,0.675784136898366
"211","C1_02200C",109.587991915233,0.681358714243921,0.222372031728624,3.06404860785475,0.00218363427529392,0.00776497443237832
"212","C1_02210W",491.373435234561,0.349752107385878,0.316360276333292,1.10555001228222,0.268921336198943,0.36619197022208
"213","C1_02220C",351.873704939201,-0.327017522158089,0.231222176760413,-1.41429998947262,0.157273840058012,0.239418065572487
"214","C1_02230W",418.589988560614,0.222750734848962,0.300738837277107,0.740678313668264,0.458888511446178,0.561145596821813
"215","C1_02240W",715.446715004688,-0.812930666856219,0.206249668245695,-3.94148836102765,8.09775650336749e-05,0.000541115708011484
"216","C1_02250W",351.582483070175,-1.25590350616205,0.406077364951568,-3.09276904983818,0.00198298391218257,0.00720319467534044
"217","C1_02260C",346.339691084253,0.303641622017105,0.217272089328254,1.39751784481791,0.162257904288089,0.245433731668967
"218","C1_02270C",1358.38406215669,0.0415997786951714,0.503269962330051,0.0826589739283699,0.934122707250802,0.953899580868178
"219","C1_02280C",409.503284018801,0.961059449381466,0.385964706908148,2.49001898924966,0.0127736270293614,0.0319524285313674
"220","C1_02290C",287.646768758119,0.7517447893977,0.329104915653264,2.28421015196783,0.0223591832228539,0.0501167576431194
"221","C1_02300W",49.5011482989709,0.912563962532844,0.266409761685351,3.42541488254716,0.00061386124564916,0.00280678538192399
"222","C1_02310C",136.024288290176,1.07617401483617,0.246654001716419,4.36309164800604,1.2823718940223e-05,0.000118536249281745
"223","C1_02320C",834.754931991587,0.225452835423155,0.260105131222677,0.866775808548519,0.386064859401415,0.485799543558273
"224","C1_02330C",3889.6936936657,-1.19095954241593,0.333951836961542,-3.56626139042044,0.000362110204694678,0.00183052558165198
"225","C1_02340C",36.5546163279382,0.404651702781935,0.444355265467499,0.910649055449378,0.362480314553406,0.462564395834514
"226","C1_02350W",158.936964632013,-0.0571024063342883,0.188889809632904,-0.302305383468083,0.762419274808587,0.823941989200991
"227","C1_02360C",216.812562933122,2.2704280835046,0.685613329628176,3.31152850358949,0.000927877868451858,0.00393153007009159
"228","C1_02370C",520.356312366238,1.25148061528927,0.470096043058602,2.66218070491877,0.0077636186995289,0.0214934453343116
"229","C1_02380C",151.304174223581,1.50882992078133,0.458123316727229,3.29350169635593,0.000989477445613815,0.0041297968858898
"230","C1_02390W",183.844288304657,1.15037957009649,0.351080846895684,3.27667994499939,0.0010503535847953,0.00432072718615905
"231","C1_02400C",169.916570953718,0.535236328586103,0.282906777246058,1.89191766205226,0.058501952147471,0.108544061022894
"232","C1_02410C",234.479061064183,0.0815012065855849,0.173935956649916,0.468570203397471,0.639376879639143,0.722113148395265
"233","C1_02420C",2770.3387317814,-0.79972135996769,0.201057971187405,-3.97756604846208,6.96242868391316e-05,0.000478201070742001
"234","C1_02430C",382.144208833722,-0.674007056675627,0.261051245158176,-2.58189558248317,0.00982593092001541,0.025833338873729
"235","C1_02440C",89.5176333201036,0.567075616654045,0.166935189605745,3.3969806964806,0.000681337731037367,0.00307801517225684
"236","C1_02450C",230.191529614173,-0.617063439037211,0.35380399776712,-1.74408272074804,0.0811446666241119,0.140649293810775
"237","C1_02460W",7541.9747028541,-1.12983583165941,0.282504072098131,-3.99936122431166,6.35136772592468e-05,0.000440952640279295
"238","C1_02470W",110.463442901897,0.609736542945663,0.230425704630409,2.64613075144394,0.00814183393479045,0.0222641262978998
"239","C1_02480W",544.993368648171,-0.617518077157514,0.254925443102316,-2.42234776428208,0.0154205853825301,0.0374424887316163
"240","C1_02490C",130.171886029521,-0.000501298770925022,0.160693640843867,-0.00311959308590247,0.997510928877987,0.99788869777401
"241","C1_02500W",240.229195619897,1.30648598096063,0.26831573947483,4.86921111492673,1.12044653461573e-06,1.49431694793345e-05
"242","C1_02510W",246.990600898407,1.10216547878127,0.318782858887565,3.4574176372827,0.000545378923893636,0.00254444057947467
"243","C1_02520W",343.219742853627,2.71454001266531,0.736144605968437,3.68750920764296,0.000226459901688824,0.00124378447716935
"244","C1_02530C",9520.70905217702,-0.938382634800691,0.313252032891289,-2.99561546700752,0.00273891582831196,0.00934085329006978
"245","C1_02540C",5.69963481794827,0.794155329770201,0.7664566783101,1.0361385740955,0.300137498598117,0.398299969695268
"246","C1_02560W",17.7611886936582,2.21594790226634,0.931152512191187,2.37979049968063,0.0173224832430862,0.0411874462581165
"247","C1_02570C",81.36253176166,-0.676814498440579,0.301775493004074,-2.24277489103942,0.0249113344193829,0.0545041644953416
"248","C1_02580W",297.203662696041,0.672057813661472,0.447549715549871,1.50163834387821,0.133190535051347,0.209262131362819
"249","C1_02590C",1164.56505493177,-0.00301404850516035,0.408386320717533,-0.00738038556204497,0.994111357766467,0.996130015631347
"250","C1_02600W",361.733486007751,1.25609258793783,0.344234403365555,3.64894553146665,0.000263318921503119,0.00142068198607444
"251","C1_02610W",1265.07559471075,1.02216065767226,0.40107726881191,2.54853799294125,0.0108175503130694,0.0279816876041694
"252","C1_02620C",1595.3952712782,-0.323789640953795,0.356985625842366,-0.907010303817587,0.364401348437828,0.464191009692613
"253","C1_02630C",41.7815465541152,-0.465171664119626,0.340304661793193,-1.36692709899554,0.171648157001697,0.256731855249682
"254","C1_02640C",1163.16565571603,-0.832190309659245,0.267531850251742,-3.11062144143275,0.00186694110138803,0.00684858753514663
"255","C1_02650W",422.053139210762,0.0180318734389955,0.142936774501457,0.126152793792137,0.899610977837572,0.92781421588875
"256","C1_02660C",273.06086693183,-0.0898307973902745,0.201047640999446,-0.446813486314529,0.655009733005399,0.735882213175067
"257","C1_02670C",14.4796571414467,0.924266159219223,0.344852409154217,2.68017892490899,0.00735828170996261,0.0206038311520778
"258","C1_02680C",106.390581938079,-0.138937780921415,0.177395359978786,-0.783209780334895,0.433503932506947,0.536134128982469
"259","C1_02690C",4.60970571053341,-1.60512667859771,0.714485235623795,-2.24654982155975,0.0246688120976212,0.0541397295950188
"260","C1_02700C",6801.68707386808,-0.693860515128552,0.406995944089619,-1.70483397980931,0.0882253921950665,0.150400739461576
"261","C1_02710W",1128.88151113071,-0.700835559666864,0.246275696293767,-2.84573577585537,0.00443089438245329,0.013786473026051
"262","C1_02720W",288.858893699937,0.514675052679779,0.225216123256561,2.2852495870976,0.0222981971057938,0.0500150120397438
"263","C1_02730W",185.037403172195,0.315681838637759,0.381331256753501,0.827841497508874,0.407760270050112,0.50970033756264
"264","C1_02740C",60.9097982989419,0.39632326731315,0.143527759191855,2.76130045884282,0.00575716850239709,0.0169181108304523
"265","C1_02750C",487.94739635578,-0.447116643669015,0.147894770392175,-3.02320793685528,0.00250110322401145,0.0086915369350127
"266","C1_02760W",701.951732870161,-0.478201740155602,0.216058361423767,-2.21329892999456,0.0268770433471098,0.0579745235614355
"267","C1_02770W",193.951650339507,0.878223743674918,0.258692631550838,3.39485411088074,0.000686651790799346,0.00309983901335524
"268","C1_02780W",538.474395099864,-0.821928642722039,0.294989042664592,-2.78630228193454,0.0053313130450198,0.0158923667210976
"269","C1_02790W",1324.71700226153,-0.690436559368131,0.227256810012666,-3.03813363977805,0.00238048360593704,0.00833559079262343
"270","C1_02800W",83.6008648637514,0.45182245722349,0.371310573187608,1.21683164943219,0.223668275536021,0.317581227880384
"271","C1_02810W",381.5981862142,-0.295592223324271,0.217585662185842,-1.35850965709222,0.174302020384447,0.259792625642711
"272","C1_02820W",662.880094934079,0.115135129237775,0.311538489654933,0.369569517285976,0.711703267157995,0.78338648915898
